X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
144.0,144.0,train,4.5901553403333785E-4,42.789429735810586,0.6642095984850129
145.0,145.0,train,4.382406847583788E-4,30.862435519263155,0.6472084069513983
146.0,146.0,train,4.976030816105039E-4,75.87641289832827,0.6936437198160257
147.0,147.0,train,4.4341447460505886E-4,33.08103812594079,0.6515212422659434
148.0,148.0,train,4.3576722896962727E-4,29.41954405350677,0.6451277331147329
149.0,149.0,train,3.6825399856845874E-4,13.826706684188123,0.5833424997783252
150.0,150.0,train,4.382406847583788E-4,30.862435519263155,0.6472084069513983
151.0,151.0,train,4.8308381984087865E-4,63.512206351583814,0.6828842094524388
152.0,152.0,train,5.17196460225432E-4,92.06710607123159,0.7075869829537034
153.0,153.0,train,4.7820541621705533E-4,58.53914545936452,0.6791849006815028
154.0,154.0,train,5.107927958871125E-4,87.2745766682812,0.7031011879946729
155.0,155.0,train,4.2703724425185383E-4,26.82691607521502,0.6376854830133171
156.0,156.0,train,4.5711189940965006E-4,42.03817447793651,0.6626864611082224
157.0,157.0,train,4.355394603697403E-4,29.30274776363338,0.6449355179768039
158.0,158.0,train,4.959537811910203E-4,73.96440881180186,0.6924401192933825
159.0,159.0,train,4.757335388188451E-4,54.75796720758204,0.6772940269090968
160.0,160.0,train,5.189082218659E-4,92.9831293037647,0.7087745569569766
161.0,161.0,train,4.998065221899647E-4,78.3401431561076,0.6952443654338629
162.0,162.0,train,4.934140909956718E-4,72.50338962190285,0.69057749063741
163.0,163.0,train,5.404867478997086E-4,99.00867057731016,0.7233379619305824
164.0,164.0,train,5.308157641812497E-4,96.5502558670587,0.7169032886535704
165.0,165.0,train,4.615079134982764E-4,44.48063337608568,0.6661934103154425
166.0,166.0,train,4.985568232296736E-4,76.76858538431628,0.694337575790948
167.0,167.0,train,4.7751729703515754E-4,57.047411857375984,0.6786596364383912
168.0,168.0,train,5.081400488873324E-4,85.07669931461896,0.7012228291192111
169.0,169.0,train,4.5379637835922494E-4,39.38059219230495,0.6600171302786375
170.0,170.0,train,5.091006252247647E-4,85.73694313617317,0.701904363199622
171.0,171.0,train,4.3055511375214784E-4,27.78867460925339,0.6407030346950104
172.0,172.0,train,4.6110337962990014E-4,44.052271436632736,0.6658722197838716
173.0,173.0,train,4.6110337962990014E-4,44.052271436632736,0.6658722197838716
174.0,174.0,train,4.801848225255089E-4,60.76396318911889,0.6806910650556397
175.0,175.0,train,4.788674835175702E-4,59.28335697113766,0.6796894681858127
176.0,176.0,train,5.205575582836448E-4,93.60206884006352,0.7099142593467106
177.0,177.0,train,4.7820541621705533E-4,58.53914545936452,0.6791849006815028
178.0,178.0,train,4.961726596853743E-4,74.13677349499427,0.6926001207255275
179.0,179.0,train,4.7810839543619554E-4,57.76656832932851,0.6791108935215935
180.0,180.0,train,2.863962546166033E-4,7.895757704670798,0.4938293018124922
181.0,181.0,train,4.659632538344054E-4,46.91501240923169,0.6697104870555235
182.0,182.0,train,4.826984189575504E-4,63.27012915439274,0.6825935170805062
183.0,183.0,train,4.589408912433493E-4,42.75313911386615,0.6641500050031177
184.0,184.0,train,4.547490332615258E-4,39.8804706916435,0.6607862695968019
185.0,185.0,train,5.016820872767756E-4,80.02281972894922,0.6966002417387442
186.0,186.0,train,5.137160548560865E-4,89.48974112992761,0.7051574174794812
187.0,187.0,train,4.994915016057924E-4,77.91056124589134,0.6950160383659423
188.0,188.0,train,4.987746082038122E-4,77.17140635830576,0.6944957958797753
189.0,189.0,train,4.8700605766803946E-4,67.09300506088756,0.6858274963829898
190.0,190.0,train,4.7820541621705533E-4,58.53914545936452,0.6791849006815028
191.0,191.0,train,4.961726596853743E-4,74.13677349499427,0.6926001207255275
192.0,192.0,train,4.964406392647014E-4,74.335234704451,0.6927959019955158
193.0,193.0,train,4.6180065457239927E-4,44.643074370081635,0.6664256473802559
194.0,194.0,train,3.9328467401323914E-4,18.27724199970342,0.6074137085358855
195.0,195.0,train,1.6181814642822178E-4,2.7781726609489077,0.31935069680910233
196.0,196.0,train,4.8311495188482133E-4,63.52775061603733,0.6829076794754425
197.0,197.0,train,4.6110337962990014E-4,44.052271436632736,0.6658722197838716
198.0,198.0,train,4.7810839543619554E-4,57.76656832932851,0.6791108935215935
199.0,199.0,train,3.8203033805301174E-4,16.26078095023931,0.5967678161102026
200.0,200.0,train,4.710356530714329E-4,50.259791779657675,0.6736695856103724
201.0,201.0,train,4.1260271890098467E-4,22.309271043202596,0.6250362138974594
202.0,202.0,train,4.88635433275737E-4,68.77581504120857,0.6870421503623021
203.0,203.0,train,4.551889108469293E-4,40.032242986246196,0.6611408235022502
204.0,204.0,train,4.8304828532014596E-4,63.494463925531896,0.6828574183392433
205.0,205.0,train,4.4504911299724306E-4,34.89557769271908,0.6528728743228733
206.0,206.0,train,4.940553140756523E-4,72.76236630220794,0.6910488304728869
207.0,207.0,train,4.7412408263244627E-4,53.04632816307461,0.6760568796697355
208.0,208.0,train,4.7031849568767575E-4,49.79011461872816,0.6731127251339195
209.0,209.0,train,4.5901553403333785E-4,42.789429735810586,0.6642095984850129
210.0,210.0,train,5.107927958871125E-4,87.2745766682812,0.7031011879946729
211.0,211.0,train,5.044819494640732E-4,81.73819670331802,0.6986130914448473
212.0,212.0,train,3.9550991428990057E-4,18.80043776391159,0.6094851270685544
213.0,213.0,train,4.2080842049800393E-4,24.60084972894023,0.6322802372080367
214.0,214.0,train,4.3806956513460976E-4,30.711719365331646,0.6470648545468045
215.0,215.0,train,3.867405200253006E-4,17.060697232246973,0.6012580359570938
216.0,216.0,train,4.8514967953766804E-4,65.75382917070337,0.684437872067813
217.0,217.0,train,4.1986161090088695E-4,24.370145443511277,0.6314515844364768
218.0,218.0,train,4.711539970380458E-4,50.37365444531313,0.6737613864524732
219.0,219.0,train,5.17628880288391E-4,92.48002194502699,0.7078874406996725
220.0,220.0,train,4.6715605529842376E-4,47.57228153272837,0.6706457880508088
221.0,221.0,train,4.7540322166709305E-4,54.29255104420553,0.6770405066032581
222.0,222.0,train,5.077179259371597E-4,84.45894297437889,0.7009228380001915
223.0,223.0,train,5.28836539112002E-4,96.09939978488048,0.715568058094165
224.0,224.0,train,4.2703724425185383E-4,26.82691607521502,0.6376854830133171
225.0,225.0,train,3.9451603681456385E-4,18.553153302181034,0.608561306346611
226.0,226.0,train,3.9328467401323914E-4,18.27724199970342,0.6074137085358855
227.0,227.0,train,4.5800613790851925E-4,42.37788769400058,0.6634028183464642
228.0,228.0,train,4.6979509697362413E-4,49.42330959313644,0.6727057152257324
229.0,229.0,train,4.791837280946944E-4,59.533663939525916,0.679930200915011
230.0,230.0,train,4.626201643125236E-4,45.13207783586747,0.6670749211443372
231.0,231.0,train,3.566373240244763E-4,12.503647136668627,0.5716750484546613
232.0,232.0,train,4.767073887553969E-4,56.073737855005525,0.6780403046316323
233.0,233.0,train,4.722048628359858E-4,51.29563018499809,0.6745754237617585
234.0,234.0,train,4.7166338173673314E-4,50.778840857548765,0.6741562275949697
235.0,235.0,train,3.090246953635087E-4,9.286658254735128,0.5203403070783867
236.0,236.0,train,4.876666747151366E-4,67.79953367164546,0.6863205351129249
237.0,237.0,train,4.910984546763872E-4,71.53341583966692,0.6888693550856533
238.0,238.0,train,5.320960196239124E-4,96.76156557869564,0.7177636378902283
239.0,239.0,train,5.135392547319711E-4,89.26642514459041,0.7050334613142328
240.0,240.0,train,5.146218162531661E-4,90.65407316169815,0.70579163843063
241.0,241.0,train,5.040173474564067E-4,81.53143620552724,0.6982800107805056
242.0,242.0,train,4.5260544474038517E-4,38.86905842894505,0.6590531600152538
243.0,243.0,train,4.6180065457239927E-4,44.643074370081635,0.6664256473802559
244.0,244.0,train,4.079429007103192E-4,21.279280385452182,0.6208591585948775
245.0,245.0,train,5.166271654068038E-4,91.84010132625063,0.7071909494320545
246.0,246.0,train,5.259782830251578E-4,95.07154211228008,0.7136286911349358
247.0,247.0,train,5.193896394644695E-4,93.10182402922058,0.7091076816712985
248.0,248.0,train,5.107709236390872E-4,87.26778377841968,0.7030857490625542
249.0,249.0,train,4.2478296307973983E-4,25.780897970039312,0.6357384998700959
250.0,250.0,train,4.615079134982764E-4,44.48063337608568,0.6661934103154425
251.0,251.0,train,5.015624958673828E-4,79.86820426600976,0.696513967519228
252.0,252.0,train,5.015624958673828E-4,79.86820426600976,0.696513967519228
253.0,253.0,train,4.8311495188482133E-4,63.52775061603733,0.6829076794754425
254.0,254.0,train,5.137160548560865E-4,89.48974112992761,0.7051574174794812
255.0,255.0,train,4.6492296706590174E-4,46.30630860854817,0.6688926079746746
256.0,256.0,train,4.564504804673428E-4,41.53625018206479,0.6621556304633808
257.0,257.0,train,4.7722738003162487E-4,56.653759237320784,0.678438075737669
258.0,258.0,train,3.950325009470734E-4,18.702927304513626,0.6090416382213748
259.0,259.0,train,4.8872580807086E-4,68.84705789791884,0.6871093846184118
260.0,260.0,train,5.090718940017263E-4,85.5344607950827,0.7018840008143807
261.0,261.0,train,4.408605329964726E-4,32.328301993983196,0.6493989240958487
262.0,262.0,train,4.823934715396682E-4,62.75606478546817,0.6823633186938826
263.0,263.0,train,4.7458050426215856E-4,53.755938120281385,0.6764082001415567
264.0,264.0,train,4.6516541547738977E-4,46.53645512084031,0.6690834030436469
265.0,265.0,train,4.464434158133842E-4,35.419016709274864,0.6540216365153162
266.0,266.0,train,4.827282199507512E-4,63.33465492765676,0.6826160042726563
267.0,267.0,train,4.6909760864395563E-4,48.867372911514664,0.6721625404694723
268.0,268.0,train,4.90091605250934E-4,70.39613924231297,0.6881237114973349
269.0,269.0,train,2.663152013524961E-4,6.855599789301111,0.4690781382798762
270.0,270.0,train,4.886597980347482E-4,68.79502189011656,0.6870602779274806
271.0,271.0,train,4.988506846186797E-4,77.27125991449549,0.6945510458489117
272.0,272.0,train,4.968723260842015E-4,75.03110197010692,0.6931110227730446
273.0,273.0,train,4.841714554897152E-4,64.78972141499698,0.6837031342410111
274.0,274.0,train,4.722048628359858E-4,51.29563018499809,0.6745754237617585
275.0,275.0,train,4.7442617944267487E-4,53.32834608846621,0.6762894546739937
276.0,276.0,train,5.04850503187739E-4,81.91259092849513,0.6988770519922213
277.0,277.0,train,4.7965314132830027E-4,60.04186038774778,0.6802871956403616
278.0,278.0,train,3.5320682959029924E-4,12.218498345735846,0.5681674782896473
279.0,279.0,train,5.037412104578311E-4,81.31947277543526,0.6980818693332357
280.0,280.0,train,4.583927492308593E-4,42.542114826743756,0.66371205399701
281.0,281.0,train,4.992182156296224E-4,77.48729424939476,0.6948178219939223
282.0,282.0,train,3.4696753327898743E-4,11.272674990059118,0.561714205142646
283.0,283.0,train,5.237276377138958E-4,94.36237767546139,0.7120922955300737
284.0,284.0,train,4.850684531653416E-4,65.59365365956839,0.6843769284893435
285.0,285.0,train,4.4426639813523693E-4,34.237592060097846,0.6522263269455506
286.0,286.0,train,5.082902041080274E-4,85.12908487357551,0.7013294677147148
287.0,287.0,train,4.8344546128133213E-4,64.1196583828448,0.6831567389147346
288.0,288.0,train,5.094546961075771E-4,86.30797576970663,0.7021551860748234
289.0,289.0,train,3.5848970268011784E-4,12.673524772939038,0.5735571857086597
290.0,290.0,train,4.960758738934526E-4,74.0650955508344,0.6925293800258108
291.0,291.0,train,4.328120219723505E-4,28.73343468400457,0.6426257143388793
292.0,292.0,train,5.094249085529647E-4,86.28643432739932,0.7021340927832335
293.0,293.0,train,4.823934715396682E-4,62.75606478546817,0.6823633186938826
294.0,294.0,train,5.239386778114008E-4,94.43943696439042,0.7122367108961666
295.0,295.0,train,4.946134163117228E-4,73.09600764296518,0.6914584867398181
296.0,296.0,train,4.988506846186797E-4,77.27125991449549,0.6945510458489117
297.0,297.0,train,4.6556043104520675E-4,46.79264388286367,0.6693940255614088
298.0,298.0,train,4.7665811435151955E-4,55.93440622833791,0.6780025863056987
299.0,299.0,train,5.091006252247647E-4,85.73694313617317,0.701904363199622
300.0,300.0,train,4.946139077899919E-4,73.09630145556449,0.6914588472535037
301.0,301.0,train,4.946139077899919E-4,73.09630145556449,0.6914588472535037
302.0,302.0,train,4.6764289426973595E-4,47.77279094922629,0.6710267673133155
303.0,303.0,train,4.6183634518983616E-4,44.663992874309194,0.6664539503737962
304.0,304.0,train,4.65841459604918E-4,46.87801405466455,0.6696148362881245
305.0,305.0,train,4.7810839543619554E-4,57.76656832932851,0.6791108935215935
306.0,306.0,train,4.596266484220163E-4,43.371346413901655,0.6646971038763962
307.0,307.0,train,5.077179259371597E-4,84.45894297437889,0.7009228380001915
308.0,308.0,train,4.956047730562043E-4,73.54185599376392,0.6921848200633038
309.0,309.0,train,4.7031849568767575E-4,49.79011461872816,0.6731127251339195
310.0,310.0,train,5.039087513563676E-4,81.448145664264,0.6982021034254298
311.0,311.0,train,5.035634484202339E-4,81.21614759210443,0.6979542477669287
312.0,312.0,train,5.554164063746278E-4,99.83077314839116,0.732985553727532
313.0,313.0,train,4.764815695725647E-4,55.710345193770586,0.6778674094032998
314.0,314.0,train,4.978670515842379E-4,76.20049273819666,0.6938359179355882
315.0,315.0,train,4.040233948515757E-4,20.628622732850143,0.6173097092698838
316.0,316.0,train,3.728836627011027E-4,14.371977405432297,0.5879033405560408
317.0,317.0,train,5.0087645874061E-4,79.52151202217762,0.6960185804968708
318.0,318.0,train,4.7426962514133804E-4,53.18313618627748,0.6761689492044076
319.0,319.0,train,5.308082362876015E-4,96.54901363841518,0.7168982220576423
320.0,320.0,train,4.3806825038226614E-4,30.710561377648894,0.6470637513738033
321.0,321.0,train,3.6825399856845874E-4,13.826706684188123,0.5833424997783252
322.0,322.0,train,4.7442617944267487E-4,53.32834608846621,0.6762894546739937
323.0,323.0,train,4.2587269044144007E-4,26.225174920147676,0.6366809812169132
324.0,324.0,train,4.7280356158942887E-4,51.76951091947802,0.6750382881258988
325.0,325.0,train,4.16241903674415E-4,23.34799280504586,0.6282663449981856
326.0,326.0,train,5.058681152881092E-4,82.54142530213065,0.699604672558614
327.0,327.0,train,4.3041106649783687E-4,27.76145132811034,0.6405799690069426
328.0,328.0,train,2.4737524732354455E-4,5.77737264275844,0.444625370929129
329.0,329.0,train,4.985568232296736E-4,76.76858538431628,0.694337575790948
330.0,330.0,train,4.7729786544376673E-4,56.80783971927476,0.6784919562304699
331.0,331.0,train,4.864762410787711E-4,66.29056384466969,0.6854315181118155
332.0,332.0,train,4.874923212416299E-4,67.48391774478563,0.6861904849833115
333.0,333.0,train,4.7815850501322645E-4,58.14238202948351,0.6791491190877519
334.0,334.0,train,4.744827251704329E-4,53.38079434141627,0.6763329689275783
335.0,335.0,train,4.956702630998494E-4,73.65273744253189,0.6922327421354665
336.0,336.0,train,4.6979509697362413E-4,49.42330959313644,0.6727057152257324
337.0,337.0,train,4.773947511016767E-4,56.913592829200525,0.6785660028785683
338.0,338.0,train,4.801848225255089E-4,60.76396318911889,0.6806910650556397
339.0,339.0,train,4.764247579939504E-4,55.60967932465753,0.6778238978150777
340.0,340.0,train,5.06257418351749E-4,83.09851588232912,0.6998825697242972
341.0,341.0,train,4.968723260842015E-4,75.03110197010692,0.6931110227730446
342.0,342.0,train,4.420913108565734E-4,32.78224084203063,0.6504233057037976
343.0,343.0,train,4.882512411643301E-4,68.17225455389031,0.68675616965883
344.0,344.0,train,4.8818206649390997E-4,68.04295984808373,0.6867046504220563
345.0,345.0,train,4.249019925028865E-4,25.824576641546702,0.6358415646399307
346.0,346.0,train,5.087231052068769E-4,85.28015369889823,0.7016366963440266
347.0,347.0,train,4.6632651614513237E-4,47.025363349746094,0.669995609686678
348.0,348.0,train,5.30849241796453E-4,96.55578023475917,0.7169258194290173
349.0,349.0,train,4.907615314990949E-4,71.12539561950894,0.6886200381911924
350.0,350.0,train,4.825491278776906E-4,62.97917284493319,0.68248084123905
351.0,351.0,train,4.482067937707236E-4,36.53193334915186,0.6554690359868971
352.0,352.0,train,3.4936719955709427E-4,11.701144566112237,0.5642075025986812
353.0,353.0,train,2.633474410447313E-4,6.763338872175881,0.4653189288953641
354.0,354.0,train,4.4026284531850933E-4,31.699828965768194,0.648900383850772
355.0,355.0,train,2.192141906310866E-4,4.647816350795151,0.4061698884104922
356.0,356.0,train,3.3602146500726944E-4,10.301417921327879,0.5501588639719046
357.0,357.0,train,4.4426639813523693E-4,34.237592060097846,0.6522263269455506
358.0,358.0,train,5.14759726736791E-4,90.88704833845709,0.7058880846444266
359.0,359.0,train,4.156822375958828E-4,23.217477292492823,0.6277714034531439
360.0,360.0,train,4.615920915205718E-4,44.52083420180552,0.6662602068993101
361.0,361.0,train,4.3109354023023063E-4,28.132902763333924,0.641162662306433
362.0,362.0,train,4.1536025261250137E-4,23.146546085307552,0.6274863569802115
363.0,363.0,train,4.997727710122964E-4,78.29826952564342,0.6952199107426462
364.0,364.0,train,3.7778076113000834E-4,15.273510628653872,0.5926733182367068
365.0,365.0,train,4.420913108565734E-4,32.78224084203063,0.6504233057037976
366.0,366.0,train,4.4973282242536706E-4,37.27244717208892,0.656716728189781
367.0,367.0,train,5.074473913174336E-4,84.14374175362339,0.7007304181579028
368.0,368.0,train,4.7402727702575457E-4,52.76532893222583,0.6759823166766212
369.0,369.0,train,5.136668012970997E-4,89.42752902961644,0.7051228905994675
370.0,370.0,train,4.722048628359858E-4,51.29563018499809,0.6745754237617585
371.0,371.0,train,4.744830514212499E-4,53.57094005871772,0.6763332199739724
372.0,372.0,train,2.595009556764674E-4,6.349538714748413,0.4604070208018868
373.0,373.0,train,5.178000538797307E-4,92.55548677659996,0.7080062916644758
374.0,374.0,train,2.8334766052661174E-4,7.6482499751908,0.4901473723046331
375.0,375.0,train,5.054340389594632E-4,82.33910384431748,0.6992945113567239
376.0,376.0,train,4.574141693521966E-4,42.14768526577591,0.662928774146917
377.0,377.0,train,5.104231628586985E-4,86.75757883076359,0.7028401677749453
378.0,378.0,train,3.910974673348554E-4,17.901269025685057,0.6053669874274182
379.0,379.0,train,5.276885802303738E-4,95.59656749595308,0.7147907350381058
380.0,380.0,train,4.521703628657265E-4,38.67206786992445,0.658700313059732
381.0,381.0,train,5.176789510993545E-4,92.51893680940549,0.7079222113721981
382.0,382.0,train,5.250988340956398E-4,94.71910726327432,0.7130293165741765
383.0,383.0,train,4.1713630501054533E-4,23.80089816136188,0.6290559442976649
384.0,384.0,train,4.7458050426215856E-4,53.755938120281385,0.6764082001415567
385.0,385.0,train,4.441067358383293E-4,34.0116109129193,0.6520942930043185
386.0,386.0,train,4.5529111559082915E-4,40.260300526472065,0.6612231503767179
387.0,387.0,train,4.951929268185494E-4,73.38518275949029,0.6918832822002952
388.0,388.0,train,4.951929268185494E-4,73.38518275949029,0.6918832822002952
389.0,389.0,train,5.278748433701102E-4,95.71878894079421,0.7149170045432898
390.0,390.0,train,4.757814051291218E-4,54.977083152137055,0.6773307480638073
391.0,391.0,train,4.777811430863847E-4,57.37547089732539,0.678861140479836
392.0,392.0,train,5.035312997609407E-4,81.1999577026017,0.6979311613635475
393.0,393.0,train,5.130533080349556E-4,88.753179783894,0.7046924911616044
394.0,394.0,train,3.441418919394642E-4,10.939559034864972,0.558760017592947
395.0,395.0,train,4.261651432582712E-4,26.383753388416338,0.6369335019585837
396.0,396.0,train,4.799082905811704E-4,60.32908146629451,0.6804810728236632
397.0,397.0,train,4.6550081337295784E-4,46.75528603657518,0.6693471635878299
398.0,398.0,train,5.258835070491052E-4,95.01694105468165,0.7135641582941796
399.0,399.0,train,4.8064095992000525E-4,61.261700198335895,0.6810371441568804
400.0,400.0,train,4.0478294083598433E-4,20.747010877527305,0.6180001295585702
401.0,401.0,train,4.199809553471492E-4,24.426470246009945,0.6315561380955916
402.0,402.0,train,4.1786807300752093E-4,24.00954325562371,0.6297007193026466
403.0,403.0,train,4.892968565632423E-4,69.73450994339782,0.6875338818298959
404.0,404.0,train,4.1741697763729543E-4,23.880928836671252,0.6293033830235852
405.0,405.0,train,4.4043119326595925E-4,31.861239703688216,0.6490408770681659
406.0,406.0,train,4.6198576094592426E-4,44.75156642584325,0.6665724123979784
407.0,407.0,train,5.209778564538196E-4,93.71386598513457,0.7102039743623438
408.0,408.0,train,3.7333357936965083E-4,14.423386724566678,0.5883438984766947
409.0,409.0,train,4.968723260842015E-4,75.03110197010692,0.6931110227730446
410.0,410.0,train,5.206420886936752E-4,93.6253789641655,0.7099725501181948
411.0,411.0,train,5.026121076842882E-4,80.60196179192022,0.6972703296149796
412.0,412.0,train,5.293811585545716E-4,96.1926808927446,0.7159360976209402
413.0,413.0,train,4.714761772458756E-4,50.68407211718071,0.6740111746936989
414.0,414.0,train,4.5711189940965006E-4,42.03817447793651,0.6626864611082224
415.0,415.0,train,4.671358174944233E-4,47.5584027953921,0.6706299412667693
416.0,416.0,train,4.2726290009311807E-4,26.920950261582732,0.6378798040910976
417.0,417.0,train,4.482067937707236E-4,36.53193334915186,0.6554690359868971
418.0,418.0,train,2.3548575285496973E-4,5.353927794192584,0.428703067514866
419.0,419.0,train,4.6781895220505005E-4,47.99646964334735,0.6711644341599994
420.0,420.0,train,4.627502992488111E-4,45.26055964887113,0.6671779069377516
421.0,421.0,train,4.742545383822158E-4,53.16914265944505,0.6761573340144089
422.0,422.0,train,5.0509066770786E-4,82.0357073478607,0.6990489349458908
423.0,423.0,train,4.444239788150347E-4,34.5005725113265,0.6523565903451112
424.0,424.0,train,4.557452639668272E-4,40.85408516070826,0.6615887292944338
425.0,425.0,train,4.8700605766803946E-4,67.09300506088756,0.6858274963829898
426.0,426.0,train,4.997727710122964E-4,78.29826952564342,0.6952199107426462
427.0,427.0,train,4.717968618131474E-4,50.96516158518703,0.6742596134321805
428.0,428.0,train,4.558477498174542E-4,41.124880795319896,0.6616711734560589
429.0,429.0,train,4.95674014370009E-4,73.6591058561021,0.6922354868861706
430.0,430.0,train,5.646335848465341E-4,99.95605184115476,0.7387730027504503
431.0,431.0,train,4.689230890416937E-4,48.74990353380936,0.6720264909622765
432.0,432.0,train,4.069419075149631E-4,21.03019344875389,0.6199558156807204
433.0,433.0,train,4.976030816105039E-4,75.87641289832827,0.6936437198160257
434.0,434.0,train,1.6071462345105134E-4,2.743951807141691,0.3175626508192696
435.0,435.0,train,3.3431470788184233E-4,10.210153370666504,0.5483298526909188
436.0,436.0,train,4.5473104863386174E-4,39.874265401129215,0.6607717655817146
437.0,437.0,train,5.189082218659E-4,92.9831293037647,0.7087745569569766
438.0,438.0,train,4.90998594490906E-4,71.27289726232488,0.688795481225061
439.0,439.0,train,4.6002044951651836E-4,43.58148576278465,0.6650108764822913
440.0,440.0,train,4.6857404426672226E-4,48.5677225949641,0.6717542181995644
441.0,441.0,train,4.8339542310241895E-4,64.03823690455037,0.6831190445970122
442.0,442.0,train,4.568565932955888E-4,41.71666111300747,0.6624816606704502
443.0,443.0,train,4.8059499921502185E-4,61.21304621709736,0.6810022899981728
444.0,444.0,train,2.9554750174746623E-4,8.42820389028959,0.5047227562333463
445.0,445.0,train,2.493083260157201E-4,5.855601873892357,0.4471718615935567
446.0,446.0,train,2.5420110809323804E-4,6.00870249082657,0.4535651847480683
447.0,447.0,train,4.7820541621705533E-4,58.53914545936452,0.6791849006815028
448.0,448.0,train,4.692901524266191E-4,49.03779531106433,0.6723125755317851
449.0,449.0,train,4.968662597901531E-4,75.02729919847532,0.6931065967673979
450.0,450.0,train,5.130162873360688E-4,88.54918679164938,0.7046664990059266
451.0,451.0,train,3.7895701120495447E-4,15.656831880990998,0.5938107870873788
452.0,452.0,train,4.08285992747609E-4,21.36770169078482,0.6211682864809807
453.0,453.0,train,5.062233242164201E-4,82.79723352616983,0.6998582424985469
454.0,454.0,train,4.6341846400384734E-4,45.59677362734139,0.6677061756652574
455.0,455.0,train,4.763724339767124E-4,55.516965078737464,0.677783818019319
456.0,456.0,train,4.767073887553969E-4,56.073737855005525,0.6780403046316323
457.0,457.0,train,4.8217573026764285E-4,62.12825511823278,0.6821988482353607
458.0,458.0,train,4.6669925799118473E-4,47.25901780890994,0.670287916905435
459.0,459.0,train,4.926960864855789E-4,72.26042492638526,0.6900488581109265
460.0,460.0,train,5.327499493185328E-4,97.2120474120407,0.71820207828758
461.0,461.0,train,4.765962090798671E-4,55.75935870832925,0.6779551931027585
462.0,462.0,train,4.5338717660627304E-4,39.17871325279817,0.659686220293678
463.0,463.0,train,4.563473680634284E-4,41.46751893321157,0.662072800987305
464.0,464.0,train,4.977864133257864E-4,76.17507715709723,0.6937772175311215
465.0,465.0,train,4.1206242588199545E-4,22.02171642509509,0.6245542641897481
466.0,466.0,train,4.976030816105039E-4,75.87641289832827,0.6936437198160257
467.0,467.0,train,4.8217573026764285E-4,62.12825511823278,0.6821988482353607
468.0,468.0,train,4.7815850501322645E-4,58.14238202948351,0.6791491190877519
469.0,469.0,train,4.7560451042580424E-4,54.52044326590429,0.6771950205729659
470.0,470.0,train,4.744830514212499E-4,53.57094005871772,0.6763332199739724
471.0,471.0,train,4.869366601681964E-4,67.01853349604549,0.6857756579447828
472.0,472.0,train,4.769795949583321E-4,56.301472325875864,0.6782485920759793
473.0,473.0,train,4.823934715396682E-4,62.75606478546817,0.6823633186938826
474.0,474.0,train,2.5948978400217726E-4,6.3427812767512375,0.4603926892108301
475.0,475.0,train,2.689103950130045E-5,0.4128819284513542,0.061930300373670644
476.0,476.0,train,4.8690988930806366E-4,66.97593778400551,0.6857556584025447
477.0,477.0,train,4.972468403217052E-4,75.34719078796223,0.6933841470965856
478.0,478.0,train,4.156355907670837E-4,23.207201298117756,0.6277301215201055
479.0,479.0,train,5.140221881621221E-4,89.77340627451845,0.705371927132953
480.0,480.0,train,4.717968618131474E-4,50.96516158518703,0.6742596134321805
481.0,481.0,train,1.343206215726458E-4,2.0675993557909633,0.27336805006186526
482.0,482.0,train,1.3861156776940074E-4,2.1916986822674525,0.28074298738658865
483.0,483.0,train,4.774045701425813E-4,56.924295611226086,0.6785735063095713
484.0,484.0,train,3.044494991728459E-4,9.03045501480467,0.5150945145739674
485.0,485.0,train,2.469445093351782E-4,5.755438804782694,0.44405635335136817
486.0,486.0,train,2.450657498547812E-4,5.6597694950133866,0.4415676318052144
487.0,487.0,train,4.782573293396038E-4,58.767894649621724,0.6792244928452664
488.0,488.0,train,3.784018450984463E-4,15.581328432853939,0.5932743212769807
489.0,489.0,train,2.977099696803771E-4,8.538507331104237,0.5072624785958944
490.0,490.0,train,4.732313780034648E-4,51.98370688394616,0.6753686370378007
491.0,491.0,train,5.07312789971719E-4,84.02609559683785,0.7006346357937054
492.0,492.0,train,4.8593806905924844E-4,65.99591539979912,0.6850287841402642
493.0,493.0,train,5.086573080856331E-4,85.25715865597904,0.7015900206964101
494.0,494.0,train,2.593758241471451E-4,6.273850100049578,0.4602464739745866
495.0,495.0,train,4.7853777919892437E-4,58.8905604197873,0.6794382968016429
496.0,496.0,train,4.826984189575504E-4,63.27012915439274,0.6825935170805062
497.0,497.0,train,5.065694618751192E-4,83.56466203480365,0.7001051308937147
498.0,498.0,train,4.7456845848173004E-4,53.73307120323187,0.6763989330649511
499.0,499.0,train,4.711539970380458E-4,50.37365444531313,0.6737613864524732
500.0,500.0,train,4.7532836725430906E-4,54.046853606926575,0.6769830277372735
501.0,501.0,train,4.916324824106889E-4,71.69606281381887,0.6892641167981048
502.0,502.0,train,4.832373324894831E-4,63.70580988438575,0.6829999237088356
503.0,503.0,train,4.967120464815393E-4,74.9315193760621,0.6929940603443008
504.0,504.0,train,4.711539970380458E-4,50.37365444531313,0.6737613864524732
505.0,505.0,train,4.736269955094416E-4,52.385354841499264,0.675673823903836
506.0,506.0,train,4.893353588397369E-4,69.77696695425963,0.6875624823248041
507.0,507.0,train,4.801881244315616E-4,60.78143348838498,0.6806935716159768
508.0,508.0,train,5.07312789971719E-4,84.02609559683785,0.7006346357937054
